year,donor_name,Major_Employment_Bangladesh,Major_Employment_Kenya,Major_Employment_Uganda,Major_Not employment_Bangladesh,Major_Not employment_Kenya,Major_Not employment_Nigeria,Major_Not employment_Uganda,Minor_Employment_Bangladesh,Minor_Employment_Kenya,Minor_Employment_Nigeria,Minor_Employment_Uganda,Minor_Not employment_Bangladesh,Minor_Not employment_Kenya,Minor_Not employment_Nigeria,Minor_Not employment_Uganda,None_Not employment_Bangladesh,None_Not employment_Kenya,None_Not employment_Nigeria,None_Not employment_Uganda
2015,Green Climate Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,H&M Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.406824,0,0,0
2015,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00544278,0.03678938,1.012017,0.0292673
2015,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.17238,8.7960663,13.575,16.0821954
2015,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259.069,0,0,0
2015,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2765659
2015,International Atomic Energy Agency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.829063,0.389127,0.404034,0.389644
2015,International Development Association,0,0,0,6.53683,0,0,0,0,0,0,0,0,0,0,0,894.9089059211,478.32250968,784.426083724,227.2692137
2015,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78563449,0.30149029,0.58672539,0.244050099
2015,Ireland,0,0,0,0,0,0,0.0888535,0,0,0,0,0,0,0,0,1.32258891,8.0452245694,1.31515173,25.67030729
2015,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7627,0,1.14125,16.9665
2015,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485093,0.062332,0.0339994
2015,Italy,0,0,0.0171597,0,0.03260983,0.0128126,0,0,0,0,0,0,0.00720709,0,0,0.68920527,21.527677436,0.72720855,3.55345438
2015,Japan,0,0,0,0,0.0755659,0,0.0653573,0,0,0,0,0,0,0,0,502.137941118,241.138638571,92.06500753,75.979521296
2015,Korea,0,0,0,0.1468751,0,0,0,0,0,0,0,0.134571,0,0,0,59.96432736,6.1811455,5.76833071,24.24419055
2015,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0674999,0.563265,0,1.439373
2015,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02351457,0.60103753,0.871623,0.0823974
2015,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564841,0,0.0365402
2015,MetLife Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4723613,0,0,0
2015,Netherlands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.13342483,19.82368967,7.6840119,15.1712064114571
2015,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0.194507,0,0,0,0.1916815,1.3359828,0.1852028,0.1327614
2015,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475153,0.0421255,0,0.0704226
2015,Norway,0,0,0,0,0.248333,0,0.3547615,0,0,0,0,0,0,0,3.297359,4.26820869,13.70216567,17.70773455,42.95363765
2015,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.52192,1.712817,0,8.808205
2015,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00974211,0.66358325,0.0194842,0.23712017
2015,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135202,0.03198066,0.532503,0.00414778
2015,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23934
2015,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0912744
2015,Slovak Republic,0,0,0,0,0.00682382,0,0,0,0,0,0,0,0,0,0,0,1.3468856,0,0.02047146
2015,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692284,0,0.0276914
2015,Spain,0,0,0,0,0,0,0,0,0,0.00084337,0,0,0,0,0,0.01089354,0.3667845995,0.0491645,0.15514799
2015,Sweden,0.0757589,0,0,0.128191,0,0,0,0,0,0,0,0,0,0,0.2097678,38.03514878,66.3058553079,5.402061666,42.615747308
2015,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.637786305,11.47041298,7.420241557,2.32357431
2015,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108764,0.0847098,0.0161885,0.110361
2015,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.155556,0.1699402,0.05366532,0.2772709
2015,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670915205
2015,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50681721,1.332206155,2.6708582919,1.0750864
2015,UNDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.364093369827,4.89357062,9.9878799069,8.65481844
2015,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1330981332,6.54631788705,7.494400043724,5.7695210646344
2015,UNHCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41175,0
2015,UNICEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.718585255,13.0280316348,49.588193197,20.702895915
2015,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761263945,2.15952404,0.3438652,1.03821223
2015,United Kingdom,0,0,0,0.308564,0.0171111,0,0.163681,0,0,0,0,0.143819,0.0133067,0,0.00502822,223.110545584,209.25852871202,352.647557088,165.66908871
2015,United States,0,0,0,0,0.432597,0.0331626,0.0257538,0.0593717,0,0,0,0.0252387,1.3223462,0.00149372,0.0626332,236.8204465584,733.82320336071,507.66655796735,426.5224418845
2015,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1401079,11.8599152,0,9.227786
2015,World Health Organisation,0,0,0,0.01494576,0.00577012,0.0095935,0,0,0,0,0,0,0,0,0,5.46107812,6.395248249,5.83781464,2.3493359391
2016,Adaptation Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52727
2016,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2065475,0.127954
2016,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201.788216,56.01244,130.93948215
2016,Arcus Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2623946,0.35553187,0.4718007
2016,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392.75089266,0,0,0
2016,Australia,0,0,0,0.2170619,0.0613462,0.07813533,0.20784328,0,0,0,0,0,0,0,0,36.1647708576,2.7062580029,1.7159295559,1.2816204399
2016,Austria,0,0,0,0,0,0,0.0456517,0,0,0,0,0,0,0,0,0.9209151,2.26999154,0.957957635,12.14607369
2016,Belgium,0,0,0,0,0,0,0.0108876,0.207946,0,2.29214,0,0,0,0.0859551,0,1.375309,20.31744633,1.30517418,19.04983581
2016,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414343,0,26.57844597,42.534637162,146.2396367,47.35340404
2016,C&A Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5665359,0,0,0
2016,Canada,0.516952,0,0,0,0,0.0157573,0,4.32145,0,0,0.2700179,0.1624626,0,0.124255,0,42.9545157441,39.397509259,36.44680598,5.9656590119
2016,Charity Projects Ltd (Comic Relief),0,0,0,0,0,0,0,0,0,0,0,0,0.229899,0,0,0,0.92789738,0.39270718,0.66296118
2016,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.321075,1.32302,0.284224
2016,Conrad N. Hilton Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2131356,0,1.7272205
2016,Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131692,0.19911677,0.03936831,0.0867699
2016,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.381839278,51.3151301,5.37647,43.312214675
2016,Dutch Postcode Lottery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41616,0,0,0
2016,EU Institutions,0,0,0.148286,0.840232,0.257321,0,0.444984,0,0,0,0,0.304106,0.285289,0,0,117.490676954,157.1113441199,161.2913017439,76.591396622
2016,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0.00351589,0,0.00351589,0,0.00937571,0,0.0433626
2016,Finland,0.0202938,0,0,0.00681497,0.03098491,0,0.049447203,0,0.52869699,0,0,0.06695696,0.14680534,1.70374,0.515158747,0.36390112,17.09368269,0.29186928,2.585505196
2016,France,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.795508527,90.48356467,60.51712475,14.489280017
2016,Gatsby Charitable Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4225034,0,0
2016,Germany,0,0,0,0.7883911,0.1777789,0,0.0377727,0,0,0,0,3.44181773,0,0,0,62.222866617,89.30747724,74.837262612,48.754079317
2016,Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.767127,31.1369483,130.7502446,52.8971072
2016,Global Environment Facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.946163,5.6893917,5.531289,5.0417836
2016,Global Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.05473,108.32114,197.18529,199.12265
2016,Global Green Growth Institute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45092
2016,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00705362,0,0.00501238
2016,Green Climate Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,H&M Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.246596,0,0,0
2016,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00880993,0.164153,1.2623992,0.7617397
2016,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.306097,9.26469,21.84496,13.07448
2016,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940684,0,0.114763,0,5.5013058
2016,International Atomic Energy Agency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837124,0.507322,0.517269,0.450158
2016,International Development Association,0,0,0,4.45446,0,0,0,0,0,0,0,0,0,0,0,1035.66489338,456.6856947086,801.87448967,182.4228821
2016,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30797819,0.41621074,0.5265399,0.369955
2016,Ireland,0,0,0,0,0,0,0.00226321,0,0,0,0.1643589,0,0.2102675,0,0,1.3296366,8.02074464,3.654093599,26.838833503
2016,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.06288,0.122283,3.313848,30.102094
2016,Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688216,0.161919,0.0600654
2016,Italy,0,0,0,0,0.44442714,0.018786,0.341688,0,0,0,0,0.0100771,0.0272245,0,0,0.24477482,6.409364513,0.07223653,3.81493829
2016,Japan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.897334698,159.61199418,15.483600657,64.6805024016
2016,Korea,0.00950859,0,0,0.3747723,0,0,0,0,0,0,0,0,0,0,0,34.13525565,9.70226524,5.57392617,29.36900896
2016,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.3255134,2.731676,0,5.98177
2016,Luxembourg,0,0,0,0,0.103033,0,0,0,0,0,0,0,0,0,0,2.45746177,0.5189622,0.863407,0.0814059
2016,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0479781,0.00703705,0.0263893
2016,MetLife Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.568451,0,0,0
2016,Netherlands,0,0,0,0,0,0.0303134,0,0,0,0,0,0,0,0.152754,0,39.42968547,21.28930075,7.94573006,17.7728215
2016,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0.13653,0,0,0,0.0810275,0.8819042,0.328747,0.05599619
2016,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.320878,0.604534,0,0.356964
2016,Norway,0,0,0.125917,0,0.259978,0,0.7637358,0,0,0,0,0,0,0,2.3027196,3.005949725,10.84991798,16.53384089,43.211637627
2016,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.43962,1.988358,0,7.2414504
2016,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002428,9.3620026,0.051515,0.04930401
2016,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001741844,0.00555056,0.02363848,0
2016,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00878499,0.00827158,0.0948569,0.00240706
2016,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6373,0,0,0
2016,Slovak Republic,0,0,0,0,0.008692888,0,0,0,0.123197,0,0,0,0,0,0,0,2.049003987,0.0114185,0.01148039
2016,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0065414,0,0,0.0355008
2016,Spain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17904954,0.7189846697,0.417345145,0.22487202
2016,Sweden,0,0,0,0.1802476,0,0,0,0,0,0,0,0,0.997129,0,0.236146,32.08874431,54.0492905083,25.110004379,45.184404121
2016,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.92252711094,9.509040111,11.078959512,2.0180214
2016,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167836,0.0677088,0.00866469,0.0934178
2016,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.819137,1.7915662,0.679878,1.0473751
2016,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020615062
2016,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2201670398,1.389047821,2.43510521079,0.76841637
2016,UNDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.084637651,5.071848549,9.872668041,7.286117839
2016,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0295837702,5.22916509,6.080035049,4.2683668564
2016,UNICEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.606799465,17.448701316441,58.98247403948,22.2136405524
2016,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.87701889,3.09839559,0.9831524,1.67557367
2016,United Kingdom,0,0,0,0.499456,0.00186558,0.0197523,0.210219,0,0,0,0,0.13608798,0.138185,8.377849,2.149758,213.084682467,176.067456692,412.12426327,143.6362145911
2016,United States,0,0,0,0.0216162,1.71130554,0,0.0489603,0.000553321,0,0,0,0.023641,1.6026857,0.0306212,0.12492891,260.0260022669,822.69488528201,540.23837991032,550.41904702925
2016,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13108598,5.91143941,1.4181247,6.7946158
2016,World Health Organisation,0,0,0,0.0536547,0,0,0,0,0,0,0,0,0,0,0,7.83654957,1.732250428,2.7174582,1.757816929
2017,African Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42876,0
2017,African Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.0184,48.68266,74.87193
2017,Arcus Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0.135521,0.397603
2017,Asian Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361.62344812,0,0,0
2017,Australia,0,0,0,0.176933139,0.002636222,0.000222239,0.061583291,0,0,0,0,0.00108821,0,0,0,46.5599679808,7.656591596,8.7807075271,7.1793104938
2017,Austria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57343877,6.711067664,0.90277142,14.325352039
2017,Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39412,0,0,0
2017,Belgium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14544701,24.713476018,10.8514625,22.33674054
2017,Bill & Melinda Gates Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,3.234024,0,31.04303871,47.95503424,151.21292859,34.85621228
2017,C&A Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.260675352,0.101493,0,0
2017,Canada,0.492604,0,0,0,0,0,0,0,0,0,0.1006825,0.2202747,0,0.1084354,0,38.30661495099,33.1168744127,56.36117005,18.567772726
2017,Central Emergency Response Fund,0,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,24.164863,10.32927,31.136636,14.986704
2017,Charity Projects Ltd (Comic Relief),0,0,0.2085973,0,0,0,0,0,0,0,0.100298,0,0.1673005,0,0.10804,0.54489938,3.03294231,0.314027849,4.147681246
2017,Children's Investment Fund Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.753153,16.2099052,13.794906,4.01223
2017,Climate Investment Funds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.98492,3.27299,0,0
2017,Conrad N. Hilton Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,2.661472,0.189,2.318581
2017,Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00374613,0,0
2017,Czech Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2387074,0.0635864,0.2725175,0.171046
2017,David & Lucile Packard Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2125,1.291667,0,0.791667
2017,Denmark,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.870412828,48.243467744,5.6832656,56.293040138
2017,Dutch Postcode Lottery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563634
2017,EU Institutions,0,0,0.0495998,0.23999497,0,0,0.208996,0,0,0,0,0.32657,0,0,0.175335,140.876111256,169.46151697,278.170155005,154.853010592
2017,Estonia,0,0,0,0,0,0,0,0,0,0,0,0,0.0135272,0,0.0135272,0.0563634,0.01352724,0.0450907,0.0450907
2017,Finland,0.02244955,0,0,0.025802047,0.03751349,0,0.11997666,0.130312,0.508789707,0,0,0.000782324,0.0762034,0,1.34185781,0.780481417,15.519762871,2.5052977,3.479526508
2017,Ford Foundation,0,0,0,0,0,0.2,0,0,0,0,0,0,0.05,0.3,0,0.08,10.5497,7.3596378,2.52
2017,France,0,0,0,0.338181,0,0,0.338181,0,0,0,0,0,0,0,0,24.631962688,78.13422844,77.03654996,52.02135203
2017,Gatsby Charitable Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2001008,0,0
2017,Germany,0,0,0,0.77456467,0.16009078,0,0.169098,0,0,0,0,0.728646,0,0.562507,0,86.8935681,125.04597096,289.82279271,67.51455809
2017,Global Alliance for Vaccines and Immunization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.87003,32.28821,121.98061,30.24415
2017,Global Environment Facility,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44275272,2.3099092,2.2422424,4.76759494
2017,Global Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.323566,168.62674,287.36005,117.2909
2017,Global Green Growth Institute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05534
2017,Grameen Crédit Agricole Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.669331,0,0
2017,Greece,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00995378,0,0.00701161
2017,H&M Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.488004,0,0,0
2017,Hungary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02820213,0.2028987,1.3672408,0.071806
2017,IFAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.23835,24.942292,34.36207,17.7659
2017,IMF (Concessional Trust Funds),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07489,0,5.165262
2017,International Atomic Energy Agency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45093,0.473938,0.46971,1.06682
2017,International Development Association,0,0,0,-0.109393,0,0,0,0,0,0,0,0,0,0,0,1332.3169699,576.7273393,820.60807267,268.24924535
2017,International Labour Organisation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26518,0.36868,0.6673,0.33227
2017,Ireland,0,0,0,0,0,0,0,0,0,0,0.1251101,0,0.1384816,0,0.0355866,2.1939692,7.45666652,4.153299811,27.892518622
2017,Islamic Development Bank,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.81998,0.54342,4.87323,17.52155
2017,Italy,0,0,0,0.00397836,0.71362759,0.023853,0.0284928,0,0.36108,0,0,0.020707,0.0517698,0,0,0.93888908,12.7420157264,3.97088315,4.1761296
2017,Japan,0,0,0,0,0.0790384,0,0,0,0,0,0,0,0,0,0,1421.650054652,162.606758712,23.055443964,64.582162836
2017,John D. & Catherine T. MacArthur Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467,14.662538,1.485
2017,Korea,0,0,0,0.981203,0.116524,0,0,0,0,0,0,0,0,0,0.053068,39.818111,11.400191,8.648133,29.170985
2017,Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4840854,4.273709,0,5.43257
2017,Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261526,0,0.02424759,0
2017,Luxembourg,0,0,0,0,0,0,0,0,0,0,0,0.0371999,0,0,0,3.5221265,0.24052551,0.6521416,0.232915
2017,Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121496,0.0229275,0
2017,MasterCard Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.775,2.78959,33.947175
2017,MetLife Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.91322,0,0,0
2017,Netherlands,0,0,0,0,0.207872,0.0987002,0,0,0,0,0,0,0,0.0949662,0,49.62976945,21.88790414,20.11691432,19.0699065
2017,New Zealand,0,0,0,0,0,0,0,0,0,0,0,0.0810004,0,0,0,0.0774478,1.64914,1.9219833,0.0305528
2017,Nordic Development Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198224,0,0.400926
2017,Norway,0,0,0.0231746,0,0,0,0.95869937,0,0,0,0,0.01369512,0,0,2.199374146,13.533504236,11.943272512,34.3908878,26.832618122
2017,OPEC Fund for International Development,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.57787,4.2002,0,3.63506
2017,Oak Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3
2017,"Omidyar Network Fund, Inc.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.165724,0
2017,Poland,0,0,0,0,0.21162,0,0,0,0,0,0,0,0,0,0,0.122774,1.6580925,0.1894417,0.0127008
2017,Portugal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01380905,0.045706261,0.00659678,0
2017,Romania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088161,0.00668517,0.0835191,0.003051302
2017,Russia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1559,0,0.45539,0
2017,Slovak Republic,0,0,0,0,0.00085,0,0,0,0.00221,0,0,0,0.20291,0,0,0.13817,1.27148,0,0.04597
2017,Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338181,0.0304363,0,0.0789088
2017,Spain,0,0,0,0,0,0.00505016,0,0,0.0135272,0,0,0,0,0,0,0.33807357,0.591370933,1.963984336,0.557038636
2017,Sweden,0,0,0,0.171015,0,0,0,0,0,0,0,0,1.8350531,0,0,53.35879003,61.54164644,29.6767322,57.36491672
2017,Swedish Postcode Lottery,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.808
2017,Switzerland,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81243,0,39.47976261179,12.24093060575,15.274128206,3.148648697
2017,Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513285,0.171204,0.0890903,0.0993027
2017,Turkey,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.58,1.97,1.1,2.49163
2017,UN Peacebuilding Fund,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02089
2017,UNAIDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1307,1.4984,2.2248,0.9416
2017,UNDP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.28984948,4.03950524,5.25682558,7.30733869
2017,UNFPA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.15232868,3.05700819,6.10219398,3.00296326
2017,UNHCR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63641,0,0
2017,UNICEF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.112,16.243,55.187,24.886
2017,United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.569,4.632,0.269,3.771
2017,United Kingdom,0,0,0,0.364531,0.0886971,0.00957443,0.1920235,0,0,0,0,0.4481073,0.271962,17.4379228,15.7295834,225.631623935,198.88771995,404.34261520871,165.573916408
2017,United States,0,0,0,0,2.40308,0.00065,0.18195,0,0,0,0.01,0.04008,2.28865,0,0.20468,279.40684,856.69116,729.21601,640.95325
2017,WFP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63673,7.92543,18.5135,13.44666
2017,Wellcome Trust,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.622799,0,0.3919518
2017,William & Flora Hewlett Foundation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7381024,0.334,2.4658334
2017,World Health Organisation,0,0,0,0.04084009,0,0,0,0,0,0,0,0,0,0,0,4.67039475,2.25899435,4.5121563,1.51676333
